lat,lon
57.0462626,9.9215263
57.457183,9.9855998
57.2700129,9.9448631
56.7722256,9.3399599
56.9562093,8.6848749
57.0462626,9.9215263
57.457183,9.9855998
56.9823812,9.6428712
57.4412134,10.5336225
57.0607251,9.9241319
56.7943811,8.8594834
57.3704858,9.7112502
57.4412134,10.5336225
57.0462626,9.9215263
56.9562093,8.6848749
56.9773211,9.8525837
57.457183,9.9855998
57.0607251,9.9241319
57.3704858,9.7112502
56.7722256,9.3399599
57.7259703,10.5844602
56.7943811,8.8594834
57.0462626,9.9215263
56.9562093,8.6848749
57.7259703,10.5844602
57.1463492,10.419057
57.2094268,9.6790105
57.457183,9.9855998
57.0462626,9.9215263
57.59308435,10.4177029430091
56.9668908,9.2503286
56.6952989,9.4930029
56.9562093,8.6848749
56.9562093,8.6848749
57.2700129,9.9448631
57.3405516,10.240982474312172
57.0462626,9.9215263
57.0462626,9.9215263
57.3704858,9.7112502
56.9562093,8.6848749
57.59308435,10.4177029430091
57.5908031,9.9649737
57.0462626,9.9215263
56.99680905,10.308845225452213
56.9823812,9.6428712
56.9562093,8.6848749
57.0462626,9.9215263
57.5908031,9.9649737
56.9562093,8.6848749
57.01165954638264,9.87078665078797
57.2700129,9.9448631
56.99680905,10.308845225452213
57.457183,9.9855998
56.7722256,9.3399599
57.0462626,9.9215263
57.541075,10.1977563
57.1606394,9.7339628
57.457183,9.9855998
56.751328,8.415897818815347
56.9773211,9.8525837
57.01165954638264,9.87078665078797
57.5908031,9.9649737
56.7943811,8.8594834
57.7259703,10.5844602
56.7943811,8.8594834
57.4412134,10.5336225
57.0462626,9.9215263
56.6371753,9.7939799
56.7943811,8.8594834
57.0462626,9.9215263
57.7259703,10.5844602
57.0462626,9.9215263
57.0462626,9.9215263
56.9562093,8.6848749
56.99680905,10.308845225452213
56.6371753,9.7939799
57.2700129,9.9448631
57.0462626,9.9215263
57.0462626,9.9215263
56.7943811,8.8594834
57.01084970028203,9.938246776466421
57.2094268,9.6790105
56.7943811,8.8594834
57.0462626,9.9215263
57.0462626,9.9215263
56.7943811,8.8594834
57.541075,10.1977563
56.6371753,9.7939799
57.2700129,9.9448631
57.0462626,9.9215263
57.0462626,9.9215263
57.4412134,10.5336225
57.0462626,9.9215263
57.0462626,9.9215263
57.0462626,9.9215263
57.0462626,9.9215263
56.7943811,8.8594834
56.99680905,10.308845225452213
57.0462626,9.9215263
57.0462626,9.9215263
56.9562093,8.6848749
57.0462626,9.9215263
57.457183,9.9855998
56.7193519,10.1151108
57.01165954638264,9.87078665078797
57.0462626,9.9215263
56.9823812,9.6428712
57.0462626,9.9215263
57.0462626,9.9215263
56.7943811,8.8594834
56.7943811,8.8594834
56.7943811,8.8594834
56.9562093,8.6848749
57.0462626,9.9215263
57.2700129,9.9448631
57.01165954638264,9.87078665078797
56.6371753,9.7939799
57.0462626,9.9215263
56.7943811,8.8594834
56.7943811,8.8594834
57.0462626,9.9215263
57.457183,9.9855998
57.0607251,9.9241319
56.896300499999995,9.229408199605995
56.9773211,9.8525837
56.7943811,8.8594834
56.9823812,9.6428712
57.0462626,9.9215263
56.7943811,8.8594834
56.650064400000005,9.976987011321896
56.751328,8.415897818815347
56.6371753,9.7939799
56.8033777,9.5168986
57.0462626,9.9215263
56.7678869,9.8568821
56.7943811,8.8594834
57.457183,9.9855998
57.457183,9.9855998
56.650064400000005,9.976987011321896
56.7943811,8.8594834
57.457183,9.9855998
57.457183,9.9855998
57.0607251,9.9241319
57.0462626,9.9215263
56.7193519,10.1151108
56.9562093,8.6848749
56.751328,8.415897818815347
57.4412134,10.5336225
56.650064400000005,9.976987011321896
57.3316758,10.5174617
57.0462626,9.9215263
57.0462626,9.9215263
57.0462626,9.9215263
56.8847204,9.833064
57.7259703,10.5844602
56.7943811,8.8594834
56.751328,8.415897818815347
57.0462626,9.9215263
57.0462626,9.9215263
57.7259703,10.5844602
57.0462626,9.9215263
57.0462626,9.9215263
57.1582375,10.2904471
56.9562093,8.6848749
56.6892939,9.3334277
56.7943811,8.8594834
57.4412134,10.5336225
57.02950265472501,9.994406973946507
57.2700129,9.9448631
56.9562093,8.6848749
57.0462626,9.9215263
57.5908031,9.9649737
56.751328,8.415897818815347
57.4412134,10.5336225
56.8033777,9.5168986
57.0462626,9.9215263
57.0462626,9.9215263
57.01165954638264,9.87078665078797
57.3704858,9.7112502
57.0462626,9.9215263
56.9668908,9.2503286
57.0462626,9.9215263
57.457183,9.9855998
56.9562093,8.6848749
56.7193519,10.1151108
56.6371753,9.7939799
57.0462626,9.9215263
57.0462626,9.9215263
64.175029,-51.7355386
64.1818234,-51.7083662
64.175029,-51.7355386
60.9127453,-46.0452698
60.718202,-46.0385214
68.7218676,-52.784103450705786
66.9371906,-53.6664816
64.175029,-51.7355386
70.4850588,-21.9641992
64.1818234,-51.7083662
64.1818234,-51.7083662
69.2197127,-51.0986385
64.175029,-51.7355386
60.718202,-46.0385214
64.175029,-51.7355386
68.82281165,-51.17356565194959
69.246235,-53.5353658
70.68026660000001,-52.11173414199856
64.1818234,-51.7083662
64.1818234,-51.7083662
72.7847392,-56.1469625
65.4175454,-52.8967885
77.4686357,-69.2222746
68.31266805,-53.46018225
60.1400246,-45.2428523
66.9371906,-53.6664816
64.175029,-51.7355386
60.9127453,-46.0452698
69.246235,-53.5353658
70.4850588,-21.9641992
60.4632667,-45.56926
69.246235,-53.5353658
70.4850588,-21.9641992
69.246235,-53.5353658
69.2197127,-51.0986385
70.4850588,-21.9641992
70.4850588,-21.9641992
68.31266805,-53.46018225
68.7218676,-52.784103450705786
70.4850588,-21.9641992
69.2197127,-51.0986385
69.2197127,-51.0986385
55.69475889515009,12.550182795727475
55.6522136,12.292049
55.67975192400001,12.575893544000001
55.68500492131783,12.587897261240311
55.678016,12.5326186
55.67976552698411,12.574675171428567
55.6441712,12.4772091
55.65127837931407,12.603198516509307
55.672187954867184,12.550765977581124
55.67678339117647,12.574170252941174
55.69475889515009,12.550182795727475
55.69475889515009,12.550182795727475
55.67327268117648,12.59026325882353
55.681740687499996,12.582341062500001
55.67194375,12.545272624999999
55.683886642857146,12.586216114285715
55.66672662857143,12.557447199999999
55.67553479230769,12.573453834615382
55.6856249,12.4888093
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.9285735,12.3063909
55.70716505965413,12.572018521637858
55.6835672,12.4128011280619
55.67976552698411,12.574675171428567
55.632181,12.37119799171908
55.75090032307323,12.530071925383801
55.70716505965413,12.572018521637858
55.6637755,12.5135924
55.6637755,12.5135924
55.136227,15.1411115
55.69475889515009,12.550182795727475
55.6484066740699,12.535942892467501
55.70716505965413,12.572018521637858
55.9285735,12.3063909
55.67846182692308,12.569157228205126
55.67976552698411,12.574675171428567
55.69475889515009,12.550182795727475
55.678016,12.5326186
55.67953434210524,12.568408894736843
55.67976552698411,12.574675171428567
55.66947489552238,12.559733999999997
55.678016,12.5326186
55.66621387650428,12.535036687392557
55.2746124,14.799119
55.68108779696969,12.588780639393937
55.65127837931407,12.603198516509307
55.69475889515009,12.550182795727475
55.69475889515009,12.550182795727475
55.704111,12.4985492
55.69475889515009,12.550182795727475
55.678016,12.5326186
55.678016,12.5326186
55.67878666666667,12.580446333333333
55.67907155714287,12.568560128571427
55.67678339117647,12.574170252941174
55.688387999999996,12.590687285714283
55.678016,12.5326186
55.6637755,12.5135924
56.0879176,12.4587803
55.7336657,12.5655408
55.67772846666667,12.578387200000002
55.67772846666667,12.578387200000002
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.672187954867184,12.550765977581124
55.67976552698411,12.574675171428567
55.667224777777776,12.547430311111109
55.678016,12.5326186
55.704111,12.4985492
55.69475889515009,12.550182795727475
55.66068951063829,12.562827765957444
55.69475889515009,12.550182795727475
55.678016,12.5326186
55.7336657,12.5655408
55.6441712,12.4772091
55.8417752,12.063595
55.6637755,12.5135924
55.68462953478261,12.584290080434785
55.65127837931407,12.603198516509307
55.683480099999976,12.577657396575345
55.670284571428574,12.54457371428571
55.678355523809536,12.580015485714288
55.7734417,12.586762816904354
55.6812495,12.4547294
55.678016,12.5326186
55.6340135,12.6291992
55.69475889515009,12.550182795727475
55.6856249,12.4888093
55.6586018,12.3562849
55.8832986,12.5000112
55.69475889515009,12.550182795727475
55.67976552698411,12.574675171428567
55.684435669230766,12.56708839230769
55.704111,12.4985492
55.6340135,12.6291992
55.67976552698411,12.574675171428567
55.65127837931407,12.603198516509307
55.69475889515009,12.550182795727475
55.67630342857144,12.571688571428572
55.6340135,12.6291992
55.678016,12.5326186
55.67643716666666,12.576122055555556
55.67148419999999,12.559491299999998
55.678016,12.5326186
55.7336657,12.5655408
55.7718649,12.5051413
55.6441712,12.4772091
55.66969625135137,12.554855835810805
55.67976552698411,12.574675171428567
55.671798696969695,12.562615000000005
55.69475889515009,12.550182795727475
55.6441712,12.4772091
55.67977484615384,12.577312346153848
55.733700600000006,12.429451266362797
55.678016,12.5326186
55.6675354468085,12.537611489361701
55.708632157043105,12.526274615942274
55.67311053061226,12.593102795918366
55.67976552698411,12.574675171428567
55.68137915254239,12.572572203389829
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.672988545454544,12.554534181818182
55.66068951063829,12.562827765957444
55.704111,12.4985492
55.733700600000006,12.429451266362797
55.7734417,12.586762816904354
55.67977484615384,12.577312346153848
55.68502853913043,12.586255042028986
55.69475889515009,12.550182795727475
55.69475889515009,12.550182795727475
55.6340135,12.6291992
55.67976552698411,12.574675171428567
55.70716505965413,12.572018521637858
55.685682814159314,12.583369061946904
55.678016,12.5326186
55.6441712,12.4772091
55.704111,12.4985492
55.681740687499996,12.582341062500001
55.8707776,12.3556762
55.2112235,14.9704119
55.6586018,12.3562849
55.733700600000006,12.429451266362797
55.65127837931407,12.603198516509307
55.679804775000015,12.582696793333334
55.6520089,12.1971455
55.678161812500015,12.578082375
55.8417752,12.063595
55.7583936,12.4573112
55.8832986,12.5000112
55.69475889515009,12.550182795727475
55.678016,12.5326186
55.68139256206896,12.580791472413793
55.65127837931407,12.603198516509307
55.6441712,12.4772091
55.6441712,12.4772091
55.65127837931407,12.603198516509307
55.65127837931407,12.603198516509307
55.678935333333335,12.574188999999999
55.69475889515009,12.550182795727475
55.672187954867184,12.550765977581124
55.67998516037736,12.590608396226415
55.7718649,12.5051413
55.67976552698411,12.574675171428567
56.0879176,12.4587803
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.68093495999999,12.571257040000004
55.678016,12.5326186
55.67750282758622,12.575005413793106
55.6720111304348,12.561156086956519
55.67976552698411,12.574675171428567
55.708632157043105,12.526274615942274
55.65127837931407,12.603198516509307
55.7336657,12.5655408
55.672194999999995,12.579009666666668
55.6637755,12.5135924
55.65127837931407,12.603198516509307
55.9285735,12.3063909
55.6522136,12.292049
55.65127837931407,12.603198516509307
55.6441712,12.4772091
55.65127837931407,12.603198516509307
55.67821006250001,12.559971906249999
55.67772846666667,12.578387200000002
55.67976552698411,12.574675171428567
55.67772846666667,12.578387200000002
55.67976552698411,12.574675171428567
55.67975192400001,12.575893544000001
55.66621387650428,12.535036687392557
55.68139256206896,12.580791472413793
55.66788062921348,12.559638741573032
55.671798696969695,12.562615000000005
55.69475889515009,12.550182795727475
55.6522136,12.292049
55.6094468,12.3582555
55.68110099999999,12.580739833333332
55.7552973,12.5671103
55.666308719999996,12.558639559999996
55.704111,12.4985492
55.67524722222222,12.562011777777776
55.733700600000006,12.429451266362797
55.69475889515009,12.550182795727475
55.68137915254239,12.572572203389829
55.67976552698411,12.574675171428567
55.7552973,12.5671103
55.7303589,12.3612313
55.8832986,12.5000112
55.678016,12.5326186
55.6441712,12.4772091
55.7583936,12.4573112
55.678016,12.5326186
55.65127837931407,12.603198516509307
55.69475889515009,12.550182795727475
55.8832986,12.5000112
55.67976552698411,12.574675171428567
55.7336657,12.5655408
55.2112235,14.9704119
55.68165161111111,12.573973222222223
55.65127837931407,12.603198516509307
55.687518084375014,12.593469187500004
55.592487,12.6719953
55.65127837931407,12.603198516509307
55.677536999999994,12.577071666666667
55.670284571428574,12.54457371428571
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.678016,12.5326186
55.67976552698411,12.574675171428567
55.6637755,12.5135924
55.676108592592605,12.569535444444442
56.0590836,12.0742439
55.673741230769224,12.559112923076922
55.67216776923077,12.563741538461539
55.68193068625002,12.5701693725
55.67976552698411,12.574675171428567
55.935056,12.5013529
55.7718649,12.5051413
55.6637755,12.5135924
55.67820084999998,12.571874950000002
55.678016,12.5326186
55.70716505965413,12.572018521637858
55.6835672,12.4128011280619
55.6441712,12.4772091
55.7718649,12.5051413
55.67976552698411,12.574675171428567
55.7765597,12.1717405
55.8101232,12.3702505
55.6812495,12.4547294
55.65127837931407,12.603198516509307
55.6441712,12.4772091
55.678016,12.5326186
55.6484066740699,12.535942892467501
55.67820084999998,12.571874950000002
55.65127837931407,12.603198516509307
55.67846182692308,12.569157228205126
55.7552973,12.5671103
55.68193068625002,12.5701693725
55.70716505965413,12.572018521637858
55.69475889515009,12.550182795727475
55.7734417,12.586762816904354
55.0994511,14.7060906
55.6484066740699,12.535942892467501
55.69475889515009,12.550182795727475
55.7765597,12.1717405
55.69475889515009,12.550182795727475
55.67497416417909,12.572383701492534
55.65127837931407,12.603198516509307
55.70716505965413,12.572018521637858
55.733700600000006,12.429451266362797
55.6637755,12.5135924
55.644111,12.4217135
55.67975192400001,12.575893544000001
55.6340135,12.6291992
55.69475889515009,12.550182795727475
55.67976552698411,12.574675171428567
55.69475889515009,12.550182795727475
55.66621387650428,12.535036687392557
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.708632157043105,12.526274615942274
55.68500492131783,12.587897261240311
55.67846182692308,12.569157228205126
55.69475889515009,12.550182795727475
55.65127837931407,12.603198516509307
55.68500492131783,12.587897261240311
55.66539016071429,12.548074285714284
55.678016,12.5326186
56.1244169,12.3124485
55.69475889515009,12.550182795727475
55.8852394,12.197972
55.66826617536232,12.544754565217398
55.935056,12.5013529
55.678016,12.5326186
55.66969625135137,12.554855835810805
55.704111,12.4985492
55.69475889515009,12.550182795727475
55.66923379347825,12.54994765217391
55.708632157043105,12.526274615942274
55.68137915254239,12.572572203389829
55.6094468,12.3582555
55.678016,12.5326186
55.66621387650428,12.535036687392557
55.67976552698411,12.574675171428567
55.66969625135137,12.554855835810805
55.6484066740699,12.535942892467501
55.65127837931407,12.603198516509307
55.69475889515009,12.550182795727475
55.9087945,12.1552989
55.69475889515009,12.550182795727475
55.6835672,12.4128011280619
55.69475889515009,12.550182795727475
55.6441712,12.4772091
55.67976552698411,12.574675171428567
55.66672662857143,12.557447199999999
55.678016,12.5326186
55.681167306451606,12.582556900000002
55.9737042,12.0210564
55.9668501,11.8515494
55.69475889515009,12.550182795727475
55.68108779696969,12.588780639393937
55.67176714285713,12.572394285714285
55.66788062921348,12.559638741573032
55.7500014,11.9619362
55.733700600000006,12.429451266362797
56.0348739,12.6130073
55.69475889515009,12.550182795727475
55.6856249,12.4888093
55.69475889515009,12.550182795727475
55.68103347058824,12.578369588235294
55.69475889515009,12.550182795727475
55.67876212820511,12.57804935897436
55.67876212820511,12.57804935897436
55.69475889515009,12.550182795727475
55.67249189999998,12.591149421999999
55.6340135,12.6291992
55.678016,12.5326186
55.678016,12.5326186
55.7336657,12.5655408
55.6094468,12.3582555
55.6637755,12.5135924
55.7303589,12.3612313
55.678016,12.5326186
55.7074271,12.5915656
55.70716505965413,12.572018521637858
55.7493484,12.3192001
55.678016,12.5326186
55.70716505965413,12.572018521637858
55.6637755,12.5135924
55.70716505965413,12.572018521637858
55.9668501,11.8515494
55.733700600000006,12.429451266362797
55.6484066740699,12.535942892467501
55.6637755,12.5135924
55.683341108333316,12.564965671875006
55.65127837931407,12.603198516509307
55.67976552698411,12.574675171428567
55.67750282758622,12.575005413793106
55.6484066740699,12.535942892467501
55.670284571428574,12.54457371428571
55.66969625135137,12.554855835810805
55.8125143,12.4687513
55.678355523809536,12.580015485714288
55.69475889515009,12.550182795727475
55.678016,12.5326186
55.70716505965413,12.572018521637858
55.67976552698411,12.574675171428567
55.683341108333316,12.564965671875006
55.70716505965413,12.572018521637858
55.671782666666665,12.554542666666668
55.67956445,12.583602149999999
55.671556384615386,12.57324923076923
55.67998516037736,12.590608396226415
55.84741145,12.170506088635268
55.65127837931407,12.603198516509307
55.6812495,12.4547294
55.6856249,12.4888093
55.708632157043105,12.526274615942274
56.094705000000005,12.385961787453219
55.68433632835822,12.569834119402978
55.66699143333334,12.545956133333334
55.65127837931407,12.603198516509307
55.733700600000006,12.429451266362797
55.6856249,12.4888093
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67998516037736,12.590608396226415
55.7303589,12.3612313
55.69475889515009,12.550182795727475
55.683480099999976,12.577657396575345
55.69475889515009,12.550182795727475
56.0348739,12.6130073
55.65127837931407,12.603198516509307
55.69475889515009,12.550182795727475
55.66969625135137,12.554855835810805
55.68083745454545,12.57336687878788
55.65127837931407,12.603198516509307
55.6522136,12.292049
55.9285735,12.3063909
55.69475889515009,12.550182795727475
55.68309134453783,12.593990000840334
55.6522136,12.292049
55.67723016,12.562301679999997
55.680668573333335,12.562381793333335
55.8125143,12.4687513
55.678016,12.5326186
55.70716505965413,12.572018521637858
55.66539016071429,12.548074285714284
55.733700600000006,12.429451266362797
55.69475889515009,12.550182795727475
55.65127837931407,12.603198516509307
55.7158721,12.3196104
55.678016,12.5326186
55.67137277777778,12.558092377777779
55.733700600000006,12.429451266362797
55.66621387650428,12.535036687392557
55.68108779696969,12.588780639393937
55.6835672,12.4128011280619
55.6856249,12.4888093
55.6522136,12.292049
55.75090032307323,12.530071925383801
55.75090032307323,12.530071925383801
55.67976552698411,12.574675171428567
55.684762236434096,12.59358833720931
55.2112235,14.9704119
55.6812495,12.4547294
55.67976552698411,12.574675171428567
55.68080520000001,12.5840284
55.678016,12.5326186
55.67977484615384,12.577312346153848
55.69475889515009,12.550182795727475
55.7193538,12.3962329
55.84741145,12.170506088635268
55.6484066740699,12.535942892467501
55.678401405128206,12.589364158974357
55.69475889515009,12.550182795727475
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.670284571428574,12.54457371428571
55.70716505965413,12.572018521637858
55.678016,12.5326186
55.68137915254239,12.572572203389829
55.67846182692308,12.569157228205126
55.6484066740699,12.535942892467501
55.65127837931407,12.603198516509307
55.6720111304348,12.561156086956519
55.67846182692308,12.569157228205126
55.69475889515009,12.550182795727475
55.7682789,12.1985549
55.65127837931407,12.603198516509307
55.68500492131783,12.587897261240311
55.65127837931407,12.603198516509307
55.66969625135137,12.554855835810805
55.677703890625004,12.569998640625
55.6812495,12.4547294
55.0994511,14.7060906
55.7552973,12.5671103
55.678016,12.5326186
56.0211073,12.1951087
55.68131939999999,12.595329199999998
55.2112235,14.9704119
55.69475889515009,12.550182795727475
55.8101232,12.3702505
55.65127837931407,12.603198516509307
55.68137915254239,12.572572203389829
55.708632157043105,12.526274615942274
55.688387999999996,12.590687285714283
55.67907155714287,12.568560128571427
55.6637755,12.5135924
55.67976552698411,12.574675171428567
55.65127837931407,12.603198516509307
55.66621387650428,12.535036687392557
55.736468,12.5088728
55.69475889515009,12.550182795727475
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.678016,12.5326186
55.672187954867184,12.550765977581124
55.70716505965413,12.572018521637858
55.69475889515009,12.550182795727475
55.7718649,12.5051413
55.683480099999976,12.577657396575345
55.6484066740699,12.535942892467501
55.6835672,12.4128011280619
55.672187954867184,12.550765977581124
55.678016,12.5326186
55.8505813,11.9916517
55.644111,12.4217135
55.69475889515009,12.550182795727475
55.70716505965413,12.572018521637858
55.6867243,12.5700724
55.65127837931407,12.603198516509307
55.7552973,12.5671103
55.9285735,12.3063909
55.68500492131783,12.587897261240311
56.0211073,12.1951087
55.69475889515009,12.550182795727475
55.66947489552238,12.559733999999997
55.708632157043105,12.526274615942274
55.7336657,12.5655408
55.733700600000006,12.429451266362797
55.8540912,12.5653124
56.0348739,12.6130073
55.6637755,12.5135924
55.592487,12.6719953
55.69475889515009,12.550182795727475
55.671033090909084,12.590769454545455
55.683886642857146,12.586216114285715
55.67975192400001,12.575893544000001
55.65127837931407,12.603198516509307
55.67976552698411,12.574675171428567
55.736468,12.5088728
55.7682789,12.1985549
55.69475889515009,12.550182795727475
55.683480099999976,12.577657396575345
55.65127837931407,12.603198516509307
55.69475889515009,12.550182795727475
55.670284571428574,12.54457371428571
55.67998516037736,12.590608396226415
55.683109714285706,12.574385571428568
55.65127837931407,12.603198516509307
55.70716505965413,12.572018521637858
55.6637755,12.5135924
55.68502853913043,12.586255042028986
55.7939593,12.4694709
55.632181,12.37119799171908
55.681740687499996,12.582341062500001
55.68500492131783,12.587897261240311
55.8832986,12.5000112
55.65127837931407,12.603198516509307
55.6856249,12.4888093
55.69475889515009,12.550182795727475
55.66969625135137,12.554855835810805
55.69475889515009,12.550182795727475
55.6441712,12.4772091
55.687759775946,12.612888470270269
55.688480425531914,12.581304999999999
55.69475889515009,12.550182795727475
55.672187954867184,12.550765977581124
55.0684087,14.909703006996496
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.7552973,12.5671103
55.6824180611111,12.57383548888889
55.69475889515009,12.550182795727475
55.7718649,12.5051413
55.69475889515009,12.550182795727475
55.66788062921348,12.559638741573032
55.0684087,14.909703006996496
55.68781175979382,12.578861906185564
55.6340135,12.6291992
55.6441712,12.4772091
55.683480099999976,12.577657396575345
55.6340135,12.6291992
55.66969625135137,12.554855835810805
55.678016,12.5326186
55.678016,12.5326186
55.70716505965413,12.572018521637858
55.67976552698411,12.574675171428567
55.66847951219512,12.554250585365851
55.678084,12.57662592857143
55.67976552698411,12.574675171428567
55.6522136,12.292049
55.6637755,12.5135924
55.704111,12.4985492
55.683480099999976,12.577657396575345
55.683480099999976,12.577657396575345
55.66539016071429,12.548074285714284
55.687759775946,12.612888470270269
55.65127837931407,12.603198516509307
55.66621387650428,12.535036687392557
55.67976552698411,12.574675171428567
55.7158721,12.3196104
55.75090032307323,12.530071925383801
55.683886642857146,12.586216114285715
55.70716505965413,12.572018521637858
55.69475889515009,12.550182795727475
55.66969625135137,12.554855835810805
55.6441712,12.4772091
55.69475889515009,12.550182795727475
55.70716505965413,12.572018521637858
55.65127837931407,12.603198516509307
55.65127837931407,12.603198516509307
55.136227,15.1411115
55.69475889515009,12.550182795727475
55.9285735,12.3063909
55.6856249,12.4888093
55.6586018,12.3562849
56.094705000000005,12.385961787453219
55.736468,12.5088728
55.67917588461539,12.575310538461538
55.69475889515009,12.550182795727475
55.678016,12.5326186
55.67418476093749,12.577189965625003
55.6522136,12.292049
55.68500492131783,12.587897261240311
55.673241994047636,12.592845870238094
55.7734417,12.586762816904354
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.672187954867184,12.550765977581124
55.7718649,12.5051413
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.736468,12.5088728
55.6812495,12.4547294
55.736468,12.5088728
55.685682814159314,12.583369061946904
55.672187954867184,12.550765977581124
55.6856249,12.4888093
55.678016,12.5326186
55.70716505965413,12.572018521637858
55.67846182692308,12.569157228205126
55.65127837931407,12.603198516509307
55.708632157043105,12.526274615942274
55.6774548,12.5819932
55.69475889515009,12.550182795727475
55.69475889515009,12.550182795727475
55.736468,12.5088728
56.0348739,12.6130073
55.6812495,12.4547294
55.678016,12.5326186
55.678016,12.5326186
55.67976552698411,12.574675171428567
55.6856249,12.4888093
55.8832986,12.5000112
55.678016,12.5326186
55.67976552698411,12.574675171428567
55.6856249,12.4888093
55.708632157043105,12.526274615942274
55.704111,12.4985492
55.9668501,11.8515494
55.69475889515009,12.550182795727475
55.704111,12.4985492
55.6441712,12.4772091
55.678016,12.5326186
55.704111,12.4985492
55.70716505965413,12.572018521637858
55.678016,12.5326186
55.70716505965413,12.572018521637858
55.6094468,12.3582555
55.69475889515009,12.550182795727475
55.70716505965413,12.572018521637858
55.66947489552238,12.559733999999997
55.708632157043105,12.526274615942274
55.935056,12.5013529
55.6484066740699,12.535942892467501
55.783333,12.383333
55.182416950000004,14.707098780890803
55.69475889515009,12.550182795727475
55.65127837931407,12.603198516509307
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.672187954867184,12.550765977581124
55.65127837931407,12.603198516509307
55.678016,12.5326186
55.68010905882354,12.580014235294115
55.6484066740699,12.535942892467501
55.67976552698411,12.574675171428567
56.1244169,12.3124485
55.70716505965413,12.572018521637858
55.70716505965413,12.572018521637858
55.666748749999996,12.546082944444443
55.6094468,12.3582555
55.65127837931407,12.603198516509307
55.67976552698411,12.574675171428567
55.704111,12.4985492
55.66923379347825,12.54994765217391
56.0590836,12.0742439
55.70716505965413,12.572018521637858
56.094705000000005,12.385961787453219
55.683480099999976,12.577657396575345
55.66826617536232,12.544754565217398
55.65127837931407,12.603198516509307
55.683480099999976,12.577657396575345
55.68110099999999,12.580739833333332
55.67976552698411,12.574675171428567
55.670284571428574,12.54457371428571
55.67497416417909,12.572383701492534
55.75090032307323,12.530071925383801
55.681740687499996,12.582341062500001
55.67975192400001,12.575893544000001
55.65127837931407,12.603198516509307
55.66947489552238,12.559733999999997
55.678016,12.5326186
55.67976552698411,12.574675171428567
55.7583936,12.4573112
55.6441712,12.4772091
55.66947489552238,12.559733999999997
55.84741145,12.170506088635268
55.69475889515009,12.550182795727475
55.6441712,12.4772091
55.65127837931407,12.603198516509307
55.67107787719297,12.556837719298246
56.0348739,12.6130073
55.67820084999998,12.571874950000002
55.6637755,12.5135924
55.67846182692308,12.569157228205126
55.67553479230769,12.573453834615382
55.67976552698411,12.574675171428567
55.7303589,12.3612313
55.65127837931407,12.603198516509307
55.66641890625001,12.569021687500001
55.67687386538459,12.609850365384615
55.6823121111111,12.572791944444445
55.69475889515009,12.550182795727475
55.69475889515009,12.550182795727475
55.65127837931407,12.603198516509307
55.6812495,12.4547294
55.8832986,12.5000112
55.672187954867184,12.550765977581124
55.65127837931407,12.603198516509307
55.672187954867184,12.550765977581124
56.0348739,12.6130073
55.678016,12.5326186
55.678016,12.5326186
55.6637755,12.5135924
55.66947489552238,12.559733999999997
55.7718649,12.5051413
55.65127837931407,12.603198516509307
55.672187954867184,12.550765977581124
55.683886642857146,12.586216114285715
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.678629375,12.575007474999998
55.69475889515009,12.550182795727475
55.9087945,12.1552989
55.672187954867184,12.550765977581124
55.70716505965413,12.572018521637858
55.6484066740699,12.535942892467501
55.67846182692308,12.569157228205126
55.67497416417909,12.572383701492534
55.678016,12.5326186
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.67976552698411,12.574675171428567
55.678016,12.5326186
55.68305148658536,12.566274250000003
55.66826617536232,12.544754565217398
55.6441712,12.4772091
55.67976552698411,12.574675171428567
55.644111,12.4217135
55.672187954867184,12.550765977581124
55.678016,12.5326186
55.69475889515009,12.550182795727475
55.8417752,12.063595
55.708632157043105,12.526274615942274
55.7336657,12.5655408
55.65127837931407,12.603198516509307
55.66947489552238,12.559733999999997
55.67579742380953,12.564752519047618
55.67772846666667,12.578387200000002
55.67772846666667,12.578387200000002
55.67976552698411,12.574675171428567
55.67772846666667,12.578387200000002
55.67976552698411,12.574675171428567
55.7583936,12.4573112
