"","lat","lon"
"2536",55.6766348571429,12.5710253571429
"2537",55.6682661753623,12.5447545652174
"2538",55.8417752,12.063595
"2539",55.7158721,12.3196104
"2540",55.6947588951501,12.5501827957275
"2541",56.1244169,12.3124485
"2542",55.9737042,12.0210564
"2543",55.8403369,12.4287796
"2544",55.592487,12.6719953
"2545",55.6441712,12.4772091
"2546",55.678016,12.5326186
"2547",55.6637755,12.5135924
"2548",55.6947588951501,12.5501827957275
"2549",55.6694748955224,12.559734
"2550",55.06392935,15.1274903617089
"2551",55.6947588951501,12.5501827957275
"2552",55.6520089,12.1971455
"2553",56.1244169,12.3124485
"2554",55.6520089,12.1971455
"2555",55.8505813,11.9916517
"2556",55.6696962513514,12.5548558358108
"2557",55.7071650596541,12.5720185216379
"2558",55.687759775946,12.6128884702703
"2559",55.7071650596541,12.5720185216379
"2560",56.0348739,12.6130073
"2561",55.6653901607143,12.5480742857143
"2562",55.6850049213178,12.5878972612403
"2563",55.6755243666667,12.5940004
"2564",55.6947588951501,12.5501827957275
"2565",56.0211073,12.1951087
"2566",55.6830514865854,12.56627425
"2567",55.9821565,12.3950911447557
"2568",55.687882978125,12.572049934375
"2569",55.6947588951501,12.5501827957275
"2570",55.7071650596541,12.5720185216379
"2571",56.0348739,12.6130073
"2572",55.6721879548672,12.5507659775811
"2573",55.644111,12.4217135
"2574",55.6947588951501,12.5501827957275
"2575",55.7086321570431,12.5262746159423
"2576",55.678016,12.5326186
"2577",55.2746124,14.799119
"2578",55.678016,12.5326186
"2579",55.9285735,12.3063909
"2580",55.06392935,15.1274903617089
"2581",55.84741145,12.1705060886353
"2582",55.7071650596541,12.5720185216379
"2583",55.8505813,11.9916517
"2584",55.681889,12.5557629166667
"2585",55.68193068625,12.5701693725
"2586",55.783333,12.383333
"2587",55.6512783793141,12.6031985165093
"2588",55.6947588951501,12.5501827957275
"2589",55.7086321570431,12.5262746159423
"2590",55.06392935,15.1274903617089
"2591",55.7071650596541,12.5720185216379
"2592",55.644111,12.4217135
"2593",55.9285735,12.3063909
"2594",55.7071650596541,12.5720185216379
"2595",55.7071650596541,12.5720185216379
"2596",55.6522136,12.292049
"2597",55.7086321570431,12.5262746159423
"2598",56.0348739,12.6130073
"2599",55.6740642083333,12.594575375
"2600",55.7718649,12.5051413
"2601",55.678016,12.5326186
"2602",55.6512783793141,12.6031985165093
"2603",55.6522136,12.292049
"2604",55.678016,12.5326186
"2605",56.1244169,12.3124485
"2606",55.6512783793141,12.6031985165093
"2607",55.7071650596541,12.5720185216379
"2608",55.6812495,12.4547294
"2609",55.678016,12.5326186
"2610",55.6696962513514,12.5548558358108
"2611",55.7086321570431,12.5262746159423
"2612",55.6441712,12.4772091
"2613",55.9668501,11.8515494
"2614",55.6743755263158,12.5711488736842
"2615",56.0348739,12.6130073
"2616",55.7718649,12.5051413
"2617",55.7086321570431,12.5262746159423
"2618",56.0348739,12.6130073
"2619",55.677923875,12.58279425
"2620",55.6637755,12.5135924
"2621",55.704111,12.4985492
"2622",55.7086321570431,12.5262746159423
"2623",55.935056,12.5013529
"2624",55.7552973,12.5671103
"2625",55.6512783793141,12.6031985165093
"2626",55.704111,12.4985492
"2627",55.6717907142857,12.5633038571429
"2628",55.136227,15.1411115
"2629",55.6947588951501,12.5501827957275
"2630",55.7086321570431,12.5262746159423
"2631",55.6947588951501,12.5501827957275
"2632",55.6512783793141,12.6031985165093
"2633",55.6522136,12.292049
"2634",55.136227,15.1411115
"2635",55.6512783793141,12.6031985165093
"2636",55.7086321570431,12.5262746159423
"2637",55.6522136,12.292049
"2638",55.06392935,15.1274903617089
"2639",55.9821565,12.3950911447557
"2640",55.7071650596541,12.5720185216379
"2641",55.6823121111111,12.5727919444444
"2642",55.8417752,12.063595
"2643",55.592487,12.6719953
"2644",55.6773397833333,12.5900784027778
"2645",55.7718649,12.5051413
"2646",55.704111,12.4985492
"2647",55.6512783793141,12.6031985165093
"2648",55.6775028275862,12.5750054137931
"2649",55.6663155481481,12.55256035
"2650",55.7071650596541,12.5720185216379
"2651",55.6741847609375,12.577189965625
"2652",55.681851816,12.57960698
"2653",55.644111,12.4217135
"2654",55.6484066740699,12.5359428924675
"2655",55.6522136,12.292049
"2656",55.704111,12.4985492
"2657",55.7718649,12.5051413
"2658",55.68292144,12.57561104
"2659",56.0590836,12.0742439
"2660",55.7682789,12.1985549
"2661",55.935056,12.5013529
"2662",55.7071650596541,12.5720185216379
"2663",55.6947588951501,12.5501827957275
"2664",56.0348739,12.6130073
"2665",55.6512783793141,12.6031985165093
"2666",55.6512783793141,12.6031985165093
"2667",55.678016,12.5326186
"2668",55.6520089,12.1971455
"2669",55.6947588951501,12.5501827957275
"2670",55.704111,12.4985492
"2671",55.8832986,12.5000112
"2672",55.6856249,12.4888093
"2673",55.704111,12.4985492
"2674",55.678016,12.5326186
"2675",55.6732266407408,12.5955441308642
"2676",56.0348739,12.6130073
"2677",55.6512783793141,12.6031985165093
"2678",55.704111,12.4985492
"2679",55.7583936,12.4573112
"2680",55.6947588951501,12.5501827957275
"2681",55.9285735,12.3063909
"2682",55.0994511,14.7060906
"2683",55.6947588951501,12.5501827957275
"2684",55.678016,12.5326186
"2685",56.0631535,12.2843814
"2686",56.0348739,12.6130073
"2687",55.6947588951501,12.5501827957275
"2688",55.6512783793141,12.6031985165093
"2689",55.6770014130435,12.5714038
"2690",55.9668501,11.8515494
"2691",55.06392935,15.1274903617089
"2692",55.6696962513514,12.5548558358108
"2693",55.6947588951501,12.5501827957275
"2694",55.678016,12.5326186
"2695",55.6700223636364,12.5712333636364
"2696",55.6692337934782,12.5499476521739
"2697",55.7303589,12.3612313
"2698",55.6947588951501,12.5501827957275
"2699",55.8417752,12.063595
"2700",55.6947588951501,12.5501827957275
"2701",55.8101232,12.3702505
"2702",55.6512783793141,12.6031985165093
"2703",55.7718649,12.5051413
"2704",55.7337006,12.4294512663628
"2705",55.7071650596541,12.5720185216379
"2706",55.6637755,12.5135924
"2707",55.6947588951501,12.5501827957275
"2708",55.6835672,12.4128011280619
"2709",55.7071650596541,12.5720185216379
"2710",55.9737042,12.0210564
"2711",55.6831097142857,12.5743855714286
"2712",55.6835672,12.4128011280619
"2713",55.9087945,12.1552989
"2714",55.6520089,12.1971455
"2715",55.6586018,12.3562849
"2716",55.7071650596541,12.5720185216379
"2717",55.6512783793141,12.6031985165093
"2718",55.6947588951501,12.5501827957275
"2719",55.7086321570431,12.5262746159423
"2720",55.136227,15.1411115
"2721",56.0348739,12.6130073
"2722",55.7303589,12.3612313
"2723",55.687518084375,12.5934691875
"2724",55.7939593,12.4694709
"2725",55.6512783793141,12.6031985165093
"2726",55.6856249,12.4888093
"2727",55.6784017885714,12.5693644428571
"2728",55.6808374545454,12.5733668787879
"2729",55.6637755,12.5135924
"2730",55.6732419940476,12.5928458702381
"2731",55.6682661753623,12.5447545652174
"2732",55.6441712,12.4772091
"2733",55.704111,12.4985492
"2734",55.678016,12.5326186
"2735",55.678016,12.5326186
"2736",55.6682661753623,12.5447545652174
"2737",55.6947588951501,12.5501827957275
"2738",55.06392935,15.1274903617089
"2739",55.678016,12.5326186
"2740",55.6637755,12.5135924
"2741",55.6812495,12.4547294
"2742",55.6947588951501,12.5501827957275
"2743",55.687759775946,12.6128884702703
"2744",55.7074271,12.5915656
"2745",55.6947588951501,12.5501827957275
"2746",55.6637755,12.5135924
"2747",55.0994511,14.7060906
"2748",55.6947588951501,12.5501827957275
"2749",55.6512783793141,12.6031985165093
"2750",55.0994511,14.7060906
"2751",55.6784618269231,12.5691572282051
"2752",55.6720111304348,12.5611560869565
"2753",56.0631535,12.2843814
"2754",55.6520089,12.1971455
"2755",55.6808374545454,12.5733668787879
"2756",56.0750002,12.5383162
"2757",55.6696962513514,12.5548558358108
"2758",55.678016,12.5326186
"2759",55.6947588951501,12.5501827957275
"2760",55.6512783793141,12.6031985165093
"2761",55.6512783793141,12.6031985165093
"2762",55.592487,12.6719953
"2763",55.704111,12.4985492
"2764",55.678016,12.5326186
"2765",56.0879176,12.4587803
"2766",55.736468,12.5088728
"2767",55.9899825,12.4976071
"2768",55.678016,12.5326186
"2769",55.678016,12.5326186
"2770",55.678016,12.5326186
"2771",55.6637755,12.5135924
"2772",55.0994511,14.7060906
"2773",55.6728714736842,12.5907796578947
"2774",55.6867243,12.5700724
"2775",55.678016,12.5326186
"2776",55.6817406875,12.5823410625
"2777",55.7734417,12.5867628169044
"2778",55.7071650596541,12.5720185216379
"2779",55.7071650596541,12.5720185216379
"2780",56.0631535,12.2843814
"2781",55.7583936,12.4573112
"2782",55.6512783793141,12.6031985165093
"2783",55.6947588951501,12.5501827957275
"2784",55.6696962513514,12.5548558358108
"2785",55.6637755,12.5135924
"2786",55.6637755,12.5135924
"2787",55.704111,12.4985492
"2788",55.9668501,11.8515494
"2789",55.9285735,12.3063909
"2790",55.6839626044776,12.5899717895522
"2791",55.6780188275862,12.5753176896552
"2792",56.0631535,12.2843814
"2793",55.6484066740699,12.5359428924675
"2794",55.7086321570431,12.5262746159423
"2795",55.678016,12.5326186
"2796",55.0994511,14.7060906
"2797",56.1244169,12.3124485
"2798",55.7071650596541,12.5720185216379
"2799",55.783333,12.383333
"2800",55.6520089,12.1971455
"2801",55.0994511,14.7060906
"2802",55.7086321570431,12.5262746159423
"2803",55.6340135,12.6291992
"2804",55.7086321570431,12.5262746159423
"2805",55.6512783793141,12.6031985165093
"2806",55.678016,12.5326186
"2807",55.7337006,12.4294512663628
"2808",55.6947588951501,12.5501827957275
"2809",55.6512783793141,12.6031985165093
"2810",55.7071650596541,12.5720185216379
"2811",55.7337006,12.4294512663628
"2812",55.6947588951501,12.5501827957275
"2813",55.7071650596541,12.5720185216379
"2814",55.704111,12.4985492
"2815",55.6828859473684,12.5561194210526
"2816",55.0994511,14.7060906
"2817",55.673685,12.5501234666667
"2818",55.678016,12.5326186
"2819",55.8417752,12.063595
"2820",55.6692337934782,12.5499476521739
"2821",55.9618789,12.5305462
"2822",55.6856249,12.4888093
"2823",55.6947588951501,12.5501827957275
"2824",55.9737042,12.0210564
"2825",55.7303589,12.3612313
"2826",55.6672247777778,12.5474303111111
"2827",55.7337006,12.4294512663628
"2828",55.7086321570431,12.5262746159423
"2829",55.6947588951501,12.5501827957275
"2830",55.6717826666667,12.5545426666667
"2831",55.06392935,15.1274903617089
"2832",55.6484066740699,12.5359428924675
"2833",55.7303589,12.3612313
"2834",55.6512783793141,12.6031985165093
"2835",55.6947588951501,12.5501827957275
"2836",55.7071650596541,12.5720185216379
"2837",56.094705,12.3859617874532
"2838",55.6771192466667,12.575272135
"2839",55.7086321570431,12.5262746159423
"2840",55.7071650596541,12.5720185216379
"2841",55.6441712,12.4772091
"2842",55.9087945,12.1552989
"2843",55.7086321570431,12.5262746159423
"2844",55.6512783793141,12.6031985165093
"2845",55.6878117597938,12.5788619061856
"2846",55.678016,12.5326186
"2847",56.0211073,12.1951087
"2848",55.6637755,12.5135924
"2849",55.6947588951501,12.5501827957275
"2850",55.6512783793141,12.6031985165093
"2851",55.6512783793141,12.6031985165093
"2852",55.7086321570431,12.5262746159423
"2853",55.6856828141593,12.5833690619469
"2854",55.6786455,12.5736475
"2855",56.0348739,12.6130073
"2856",55.6663155481481,12.55256035
"2857",55.0994511,14.7060906
"2858",55.6512783793141,12.6031985165093
"2859",56.0348739,12.6130073
"2860",55.6947588951501,12.5501827957275
"2861",55.8403369,12.4287796
"2862",55.6586018,12.3562849
"2863",55.6512783793141,12.6031985165093
"2864",55.6512783793141,12.6031985165093
"2865",55.0994511,14.7060906
"2866",55.8125143,12.4687513
"2867",55.7583936,12.4573112
"2868",55.6512783793141,12.6031985165093
"2869",55.677519,12.5812742727273
"2870",55.9737042,12.0210564
"2871",55.9618789,12.5305462
"2872",55.8540912,12.5653124
"2873",55.678016,12.5326186
"2874",55.6812495,12.4547294
"2875",55.6512783793141,12.6031985165093
"2876",55.18241695,14.7070987808908
"2877",55.7303589,12.3612313
"2878",55.7071650596541,12.5720185216379
"2879",55.6947588951501,12.5501827957275
"2880",56.0348739,12.6130073
"2881",55.678016,12.5326186
"2882",55.6884804255319,12.581305
"2883",55.6696962513514,12.5548558358108
"2884",55.6653901607143,12.5480742857143
"2885",55.6947588951501,12.5501827957275
"2886",55.6637755,12.5135924
"2887",55.7718649,12.5051413
"2888",55.6340135,12.6291992
"2889",55.6520089,12.1971455
"2890",55.6947588951501,12.5501827957275
"2891",55.6512783793141,12.6031985165093
"2892",55.6713727777778,12.5580923777778
"2893",55.678016,12.5326186
"2894",56.094705,12.3859617874532
"2895",55.7682789,12.1985549
"2896",55.2746124,14.799119
"2897",55.6512783793141,12.6031985165093
"2898",55.6441712,12.4772091
"2899",55.6947588951501,12.5501827957275
"2900",55.6512783793141,12.6031985165093
"2901",55.6947588951501,12.5501827957275
"2902",55.671077877193,12.5568377192982
"2903",56.0348739,12.6130073
"2904",55.6522136,12.292049
"2905",55.9907777,12.5529633
"2906",55.7957669,12.1593166
"2907",55.681101,12.5807398333333
"2908",55.6751641117242,12.5922390634483
"2909",55.6867243,12.5700724
"2910",55.6806745378947,12.5801441536842
"2911",55.6512783793141,12.6031985165093
"2912",55.6340135,12.6291992
"2913",55.704111,12.4985492
"2914",55.6847622364341,12.5935883372093
"2915",55.6686813291139,12.5489643670886
"2916",56.0590836,12.0742439
"2917",55.678016,12.5326186
"2918",55.678016,12.5326186
"2919",55.7086321570431,12.5262746159423
"2920",55.6813791525424,12.5725722033898
"2921",55.678016,12.5326186
"2922",55.6809049761905,12.5901185714286
"2923",55.6947588951501,12.5501827957275
"2924",55.592487,12.6719953
"2925",55.6947588951501,12.5501827957275
"2926",55.6777284666667,12.5783872
"2927",55.6721677692308,12.5637415384615
"2928",55.6810877969697,12.5887806393939
"2929",55.7071650596541,12.5720185216379
"2930",55.2746124,14.799119
"2931",55.6947588951501,12.5501827957275
"2932",55.6522136,12.292049
"2933",55.6947588951501,12.5501827957275
"2934",55.6512783793141,12.6031985165093
"2935",55.6947588951501,12.5501827957275
"2936",55.678016,12.5326186
"2937",55.6512783793141,12.6031985165093
"2938",55.9285735,12.3063909
"2939",55.6094468,12.3582555
"2940",55.6512783793141,12.6031985165093
"2941",55.6637755,12.5135924
"2942",55.6947588951501,12.5501827957275
"2943",56.0348739,12.6130073
"2944",55.783333,12.383333
"2945",55.0994511,14.7060906
"2946",55.7734417,12.5867628169044
"2947",55.644111,12.4217135
"2948",55.6867243,12.5700724
"2949",55.6512783793141,12.6031985165093
"2950",55.6808374545454,12.5733668787879
"2951",56.0750002,12.5383162
"2952",55.6947588951501,12.5501827957275
"2953",55.6867243,12.5700724
"2954",55.7071650596541,12.5720185216379
"2955",55.736468,12.5088728
"2956",55.6867243,12.5700724
"2957",55.6775028275862,12.5750054137931
"2958",55.6512783793141,12.6031985165093
"2959",55.6790715571429,12.5685601285714
"2960",55.6653901607143,12.5480742857143
"2961",55.6512783793141,12.6031985165093
"2962",55.6843363283582,12.569834119403
"2963",55.6512783793141,12.6031985165093
"2964",55.6803933888889,12.5812455
"2965",55.678016,12.5326186
"2966",55.6512783793141,12.6031985165093
"2967",55.7323761,12.5360326
"2968",55.6484066740699,12.5359428924675
"2969",65.8674223,12.431780401598
"2970",55.68193068625,12.5701693725
"2971",56.0348739,12.6130073
"2972",55.678016,12.5326186
"2973",55.6947588951501,12.5501827957275
"2974",55.6512783793141,12.6031985165093
"2975",55.0994511,14.7060906
"2976",55.6717671428571,12.5723942857143
"2977",55.6947588951501,12.5501827957275
"2978",55.7086321570431,12.5262746159423
"2979",55.704111,12.4985492
"2980",55.6835672,12.4128011280619
"2981",55.2746124,14.799119
"2982",55.6340135,12.6291992
"2983",55.7071650596541,12.5720185216379
"2984",55.6637755,12.5135924
"2985",55.6637755,12.5135924
"2986",55.6094468,12.3582555
"2987",55.6512783793141,12.6031985165093
"2988",55.644111,12.4217135
"2989",55.7086321570431,12.5262746159423
"2990",55.7071650596541,12.5720185216379
"2991",55.6586018,12.3562849
"2992",55.0994511,14.7060906
"2993",55.704111,12.4985492
"2994",55.6947588951501,12.5501827957275
"2995",55.6947588951501,12.5501827957275
"2996",55.9046232,12.4983774
"2997",55.6441712,12.4772091
"2998",55.0684087,14.9097030069965
"2999",55.7071650596541,12.5720185216379
"3000",56.0348739,12.6130073
"3001",55.7086321570431,12.5262746159423
"3002",55.6512783793141,12.6031985165093
"3003",55.68193068625,12.5701693725
"3004",55.678016,12.5326186
"3005",55.6512783793141,12.6031985165093
"3006",55.6947588951501,12.5501827957275
"3007",55.6833411083333,12.564965671875
"3008",55.6720111304348,12.5611560869565
"3009",55.6947588951501,12.5501827957275
"3010",55.7071650596541,12.5720185216379
"3011",55.6777284666667,12.5783872
"3012",55.7086321570431,12.5262746159423
"3013",55.6441712,12.4772091
"3014",55.6844356692308,12.5670883923077
"3015",55.7337006,12.4294512663628
"3016",55.6775028275862,12.5750054137931
"3017",55.704111,12.4985492
"3018",55.6512783793141,12.6031985165093
"3019",56.0348739,12.6130073
"3020",55.6522136,12.292049
"3021",55.7071650596541,12.5720185216379
"3022",55.644111,12.4217135
"3023",55.6705416363636,12.5628529090909
"3024",55.6770014130435,12.5714038
"3025",55.6797655269841,12.5746751714286
"3026",55.681392562069,12.5807914724138
"3027",55.6721879548672,12.5507659775811
"3028",56.0348739,12.6130073
"3029",55.6522136,12.292049
"3030",55.6947588951501,12.5501827957275
"3031",55.6812770666667,12.5839623333333
"3032",55.6799851603774,12.5906083962264
"3033",55.7071650596541,12.5720185216379
"3034",55.6808374545454,12.5733668787879
"3035",55.6702845714286,12.5445737142857
"3036",55.6512783793141,12.6031985165093
"3037",55.6692301794872,12.5440958205128
"3038",55.678016,12.5326186
"3039",55.6834801,12.5776573965753
"3040",55.736468,12.5088728
"3041",55.6512783793141,12.6031985165093
"3042",55.644111,12.4217135
"3043",55.7071650596541,12.5720185216379
"3044",55.6340135,12.6291992
"3045",55.6441712,12.4772091
"3046",55.678016,12.5326186
"3047",55.7086321570431,12.5262746159423
"3048",55.7071650596541,12.5720185216379
"3049",56.0348739,12.6130073
"3050",55.6784017885714,12.5693644428571
"3051",55.6653901607143,12.5480742857143
"3052",55.7500014,11.9619362
"3053",55.6867243,12.5700724
"3054",55.6512783793141,12.6031985165093
"3055",55.6094468,12.3582555
"3056",55.9285735,12.3063909
"3057",55.736468,12.5088728
"3058",55.67820085,12.57187495
"3059",55.677703890625,12.569998640625
"3060",55.6512783793141,12.6031985165093
"3061",55.7336657,12.5655408
"3062",55.66630872,12.55863956
"3063",55.678629375,12.575007475
"3064",55.7337006,12.4294512663628
"3065",55.681392562069,12.5807914724138
"3066",60.5000209,9.0999715
